68,7,3,8,2,6,4,2,0,63,60,42,10,0,143189
61,7,2,1,0,8,0,2,1,63,60,23,16,0,122493
19,0,2,1,2,0,3,2,1,63,60,84,16,0,215620
37,7,2,1,2,14,3,0,0,63,60,42,4,0,293828
7,7,2,1,5,11,3,2,0,63,60,42,16,0,129227
32,7,7,0,1,6,4,2,0,63,60,42,16,0,217652
48,7,5,11,2,13,3,2,0,63,60,19,16,0,58350
26,7,10,9,2,12,3,2,1,63,60,66,26,0,203003
23,0,0,4,2,0,4,2,1,63,60,42,26,0,432376
33,7,0,4,2,14,4,2,0,63,60,89,16,0,228230
35,7,2,1,0,6,0,2,1,63,60,42,16,1,249332
30,1,2,1,0,12,0,2,1,63,60,66,16,0,198884
18,7,0,4,0,12,0,2,1,63,60,42,16,1,192602
12,7,3,8,3,6,2,3,0,63,60,8,13,0,146121
6,7,0,4,2,2,3,2,1,63,60,42,16,0,288983
8,0,1,13,5,0,3,2,0,98,60,3,16,0,186032
69,7,2,1,1,11,3,2,0,63,60,42,16,0,265579
32,6,5,11,0,11,0,2,1,63,60,7,16,0,180871
15,0,5,11,0,0,0,2,1,63,60,42,16,0,146196
72,1,2,1,0,7,0,2,1,63,60,3,16,0,248568
2,7,2,1,1,14,3,2,1,63,60,42,16,0,31533
4,7,2,1,0,12,0,2,1,63,60,42,16,0,165867
37,6,5,11,2,13,4,0,0,63,60,42,16,0,122660
12,2,5,11,0,3,0,2,1,52,60,42,16,1,172246
49,4,0,4,2,13,1,2,0,63,60,26,16,0,45784
10,4,8,14,0,14,0,2,1,63,60,42,16,0,197290
39,7,5,11,0,13,0,2,1,63,60,23,16,1,264554
50,7,0,4,0,3,0,2,1,20,60,59,16,0,84954
39,4,0,4,6,14,4,0,0,63,60,60,16,0,377107
2,7,2,1,5,10,1,2,0,63,60,42,16,0,226084
7,7,0,4,0,12,0,2,1,63,60,23,16,1,196385
8,0,11,6,0,0,5,2,0,63,60,42,16,0,59056
68,7,2,1,1,13,3,2,0,63,60,42,16,0,201217
29,7,14,5,0,13,0,2,1,63,72,23,16,1,437727
0,0,2,1,2,0,4,0,1,63,60,60,16,0,252752
6,7,5,11,2,14,3,2,0,63,60,66,16,0,20511
47,4,7,0,0,8,0,2,1,63,90,42,16,0,301638
14,7,0,4,0,3,0,2,1,63,42,19,16,1,337195
7,8,5,11,2,13,3,2,1,63,3,42,16,0,164552
36,7,4,3,0,14,0,2,1,63,60,42,0,0,113870
67,8,2,1,0,11,0,2,1,63,60,42,16,0,173754
60,1,8,14,0,11,0,2,1,63,60,42,16,0,107548
53,7,5,11,2,1,4,2,0,63,60,42,16,0,185452
38,7,15,7,2,14,4,2,1,22,60,8,16,0,134829
59,0,5,11,3,0,3,2,0,63,60,89,16,0,40915
18,7,2,1,1,2,4,2,1,63,60,42,16,0,115562
15,7,14,5,0,9,0,2,1,7,60,42,16,0,308028
26,7,10,9,2,6,4,0,0,63,60,42,10,0,234460
39,7,2,1,0,6,0,2,1,63,60,42,16,0,195770
26,7,0,4,2,3,4,2,0,63,60,42,16,0,276568
13,2,2,1,2,7,4,2,0,63,60,53,16,0,147612
61,7,2,1,5,11,2,2,0,63,60,81,16,0,103925
27,6,5,11,0,9,0,2,1,63,60,8,16,0,71151
25,7,5,11,0,3,0,2,1,63,24,60,16,1,33394
6,7,14,5,2,13,3,2,1,63,60,3,16,0,169589
20,7,2,1,1,2,3,2,1,63,60,8,16,0,181242
48,7,1,13,1,3,4,2,0,85,60,60,16,0,144483
20,7,14,5,2,13,1,3,0,63,60,42,2,0,119751
68,7,2,1,1,11,3,2,1,63,60,42,40,0,174928
48,7,2,1,1,11,2,2,0,63,60,68,16,0,109097
45,7,5,11,1,8,3,2,1,63,60,42,16,0,272944
19,4,6,15,0,1,0,2,1,63,60,42,16,1,150211
26,7,5,11,2,3,3,2,1,63,60,42,16,0,32950
36,7,1,13,2,12,1,2,1,63,60,42,16,0,353352
25,7,5,11,0,1,0,2,1,63,60,7,16,1,306646
25,7,0,4,2,12,4,2,1,18,60,48,16,0,176101
26,7,1,13,2,12,4,2,1,63,60,15,16,0,272185
14,1,2,1,0,1,0,2,1,63,60,23,16,1,132341
27,4,5,11,0,11,5,2,0,63,60,42,16,0,235109
20,7,2,1,0,12,0,2,1,63,60,68,16,1,200939
13,7,0,4,2,14,4,2,1,63,60,40,16,0,353358
52,4,2,1,0,6,0,2,1,113,60,68,16,1,282701
23,7,0,4,2,14,4,2,1,63,60,60,16,0,436253
26,7,11,6,0,4,0,2,1,63,60,42,16,0,249046
27,2,0,4,0,3,0,2,1,63,60,50,16,1,204470
69,4,12,10,5,11,3,0,0,63,60,42,16,0,92141
61,7,5,11,2,3,3,0,0,63,60,42,16,0,910398
36,4,15,7,1,14,2,0,0,63,60,8,16,0,214385
6,7,2,1,0,7,0,2,1,100,60,23,16,0,109055
0,7,2,1,2,11,4,2,0,63,60,42,16,0,148644
15,4,0,4,1,2,3,2,0,63,60,60,16,0,241404
32,7,2,1,0,6,1,2,0,63,60,42,18,0,176244
39,1,14,5,0,13,5,2,0,63,60,53,16,0,48214
19,7,0,4,0,1,0,2,1,63,60,48,16,1,168262
27,2,0,4,0,1,0,2,1,86,60,19,16,1,78530
40,0,15,7,0,0,0,2,1,63,60,13,16,0,190454
35,6,2,1,0,2,0,2,1,63,60,91,16,1,82161
48,7,15,7,0,12,0,2,1,63,60,42,16,0,213412
1,7,8,14,0,12,0,2,1,63,60,42,16,0,61343
16,6,14,5,3,13,3,3,0,63,60,42,15,0,161334
47,1,2,1,2,12,3,2,1,63,60,60,16,0,180599
37,7,0,4,2,3,3,2,0,63,60,42,16,0,129528
50,7,0,4,1,1,2,2,0,63,60,74,16,0,139647
20,7,14,5,5,1,4,2,1,63,60,21,16,1,322691
35,7,0,4,0,13,5,2,0,63,60,19,16,1,251795
57,0,5,11,0,0,0,2,1,63,60,20,16,0,123612
7,7,5,11,0,13,0,2,1,63,60,42,16,1,185027
62,7,5,11,0,1,0,2,1,63,60,42,16,0,285897
37,8,2,1,2,12,4,2,1,63,60,8,16,0,37274
29,7,3,8,6,6,3,2,0,63,60,42,16,0,230899
5,7,6,15,2,13,2,2,0,63,33,42,16,0,590941
23,7,2,1,2,12,3,2,1,63,60,42,16,0,115057
48,7,12,10,2,1,4,0,0,63,60,42,16,0,121040
0,7,0,4,2,11,3,2,1,22,60,60,26,0,193859
26,4,5,11,2,13,4,2,0,63,60,18,16,0,145112
43,7,14,5,0,1,0,2,1,12,60,42,16,1,99651
47,6,2,1,2,8,3,2,1,63,60,48,16,0,23157
40,4,2,1,5,14,2,0,0,63,60,66,16,0,323006
20,7,14,5,0,1,0,2,1,63,72,48,16,1,368797
38,7,8,14,2,3,4,2,0,63,60,89,16,0,216137
4,7,11,6,1,12,3,2,1,63,60,23,16,0,95763
47,7,15,7,0,8,0,2,1,63,54,42,16,0,117037
61,7,2,1,1,9,4,2,1,63,60,23,16,0,206699
46,8,5,11,2,11,3,2,1,63,60,42,40,0,171231
37,7,0,4,2,11,3,2,0,63,60,42,16,0,347513
65,7,2,1,0,1,0,3,1,63,60,23,16,1,95680
23,7,2,1,2,3,3,2,1,63,60,42,16,0,104981
60,7,10,9,1,6,2,0,0,98,60,42,16,0,159522
15,4,5,11,2,13,3,0,0,63,60,38,16,0,109849
35,7,2,1,0,1,0,2,1,63,60,68,16,0,33002
0,7,2,1,2,6,4,2,0,63,60,42,16,0,163885
48,4,0,4,0,13,0,2,1,63,60,42,16,0,211497
32,8,6,15,2,13,3,2,0,63,60,50,16,0,345259
8,7,0,4,0,3,0,2,1,63,60,42,0,0,73522
46,7,2,1,1,12,3,2,1,63,60,19,16,0,239708
48,7,0,4,2,4,3,2,1,63,60,3,16,0,199224
54,7,2,1,0,6,0,2,1,63,90,19,16,0,216469
52,2,0,4,0,3,0,2,1,63,60,48,16,1,160151
32,6,2,1,6,11,2,2,0,63,60,8,16,0,355700
18,7,13,2,0,13,0,2,1,86,60,19,16,1,35166
12,4,12,10,1,11,3,2,0,63,60,3,16,0,321851
54,7,0,4,2,11,3,2,0,63,60,42,16,0,86153
20,1,2,1,2,12,4,2,1,63,60,60,16,0,98361
25,1,5,11,0,3,0,1,1,63,60,23,0,0,160120
6,7,7,0,1,14,2,2,0,63,60,38,16,0,147215
4,7,2,1,1,12,1,2,1,63,60,42,16,0,367200
35,1,5,11,0,3,0,2,1,63,60,19,16,1,120539
26,7,2,1,0,1,0,2,1,63,60,3,16,0,82777
68,1,13,2,0,13,0,2,1,86,60,60,24,1,346783
46,7,0,4,1,14,2,2,0,63,60,3,16,0,60594
43,7,14,5,1,1,3,2,1,63,60,19,16,0,195258
37,7,0,4,0,3,0,3,1,63,60,7,9,0,32519
33,0,10,9,2,0,4,2,1,63,60,42,16,0,121694
69,1,14,5,0,1,0,2,1,63,60,19,16,0,130714
65,7,5,11,0,13,0,2,1,63,60,60,16,0,167670
46,7,1,13,0,13,0,2,1,63,60,42,16,1,123306
0,7,8,14,2,4,4,2,0,63,60,42,16,0,194608
37,4,2,1,2,8,4,0,1,63,60,42,16,0,132718
18,7,2,1,0,4,0,2,1,29,60,42,16,1,289551
27,7,2,1,2,12,3,1,1,63,60,42,16,0,331539
19,2,2,1,0,6,0,2,1,63,60,68,16,0,188610
52,7,2,1,0,1,0,2,1,63,60,19,16,1,27484
33,7,2,1,0,6,5,0,0,63,60,46,16,0,338162
13,7,7,0,2,3,1,2,0,63,60,40,16,0,275848
54,2,5,11,2,3,4,2,1,63,60,42,16,0,165474
1,7,2,1,1,6,3,2,1,63,60,42,16,0,103323
66,7,2,1,0,12,0,2,1,63,60,42,16,0,210875
60,7,10,9,5,14,3,2,0,34,60,8,16,0,98170
27,1,5,11,0,7,0,2,1,63,60,34,16,0,45604
33,7,2,1,2,12,3,0,1,63,60,10,16,0,654141
0,0,0,4,2,0,4,2,1,63,60,42,16,0,208874
66,0,2,1,5,0,2,2,0,63,60,72,16,0,27184
67,7,5,11,5,13,3,2,0,63,60,3,16,0,143110
62,7,5,11,0,3,5,0,0,86,60,23,16,1,285294
18,0,2,1,1,0,3,0,0,63,60,47,16,0,152880
12,7,14,5,1,1,3,2,0,63,60,14,16,0,101320
10,7,15,7,5,8,2,2,0,63,60,42,16,0,653215
52,6,2,1,0,8,0,2,1,63,60,42,16,0,54342
69,6,2,1,1,14,4,0,1,63,60,42,16,0,280519
68,4,14,5,0,13,0,2,1,63,60,19,16,1,200727
1,7,2,1,1,12,2,2,1,63,60,19,16,0,27408
1,7,0,4,0,12,0,2,1,29,60,42,16,1,103323
62,4,12,10,2,12,4,2,1,63,60,22,16,0,207213
59,7,5,11,0,1,4,2,0,63,60,42,16,0,169323
36,7,13,2,2,13,3,2,0,63,60,7,16,0,71067
39,8,2,1,2,1,3,2,0,63,60,42,16,0,207172
39,1,2,1,0,12,0,2,1,63,60,42,16,0,222162
7,7,2,1,0,6,0,2,1,63,60,42,16,0,167832
25,7,12,10,0,1,0,2,1,63,60,19,16,1,220585
53,0,2,1,2,0,2,0,1,63,60,53,16,0,327060
45,7,2,1,1,3,2,2,0,63,60,42,16,0,148903
4,0,2,1,1,0,3,0,0,37,60,42,16,0,141076
46,7,2,1,0,12,0,2,1,63,60,23,16,0,154076
37,7,0,4,2,6,3,2,0,63,60,42,16,0,195337
47,8,2,1,0,11,5,2,0,63,60,60,16,0,79529
1,7,2,1,0,6,0,2,1,63,60,42,16,0,186934
50,7,12,10,5,11,2,2,0,63,60,23,16,0,205359
23,7,8,14,2,8,2,2,1,63,60,60,16,0,199698
27,7,0,4,2,14,4,2,1,63,60,60,16,0,160594
47,7,5,11,1,13,2,2,1,63,60,42,16,0,147510
18,8,5,11,2,1,3,2,1,63,60,42,16,1,207685
50,7,2,1,1,4,3,2,1,63,60,42,16,0,30828
27,7,2,1,0,12,0,0,1,63,90,55,16,0,239662
62,7,2,1,0,12,0,2,1,100,60,23,16,0,340269
54,7,2,1,0,12,5,2,0,63,60,55,16,0,200967
14,2,5,11,0,2,0,0,1,63,60,42,16,1,192973
1,7,0,4,2,12,4,2,1,63,60,42,16,0,206951
26,7,1,13,0,12,0,0,1,63,60,42,16,0,120601
68,7,2,1,1,12,3,2,0,105,60,42,16,1,158825
63,7,10,9,0,8,0,2,1,63,53,7,16,0,185041
47,1,0,4,0,7,0,2,1,63,60,19,16,0,47261
38,7,11,6,2,3,4,0,0,63,60,86,16,0,75333
18,7,2,1,0,3,5,2,0,63,60,8,16,0,196001
7,6,5,11,0,13,0,3,1,63,60,42,36,1,141297
59,7,2,1,6,12,3,0,1,63,60,42,16,0,113099
48,7,0,4,2,6,3,3,1,63,60,42,33,0,162302
63,4,2,1,0,12,0,2,1,63,60,42,16,1,189762
63,7,14,5,2,6,3,2,1,63,60,42,16,0,189123
14,1,13,2,0,13,0,2,1,63,60,42,16,0,103257
6,1,5,11,3,1,3,2,1,63,91,48,16,0,161745
54,6,5,11,2,13,3,2,1,63,60,42,16,0,43475
69,7,2,1,1,14,4,2,0,63,60,42,16,0,102791
25,7,2,1,0,12,0,2,1,86,60,42,16,1,379522
46,7,8,14,2,12,1,0,1,63,60,4,16,0,283724
34,0,3,8,5,0,2,0,0,63,60,42,16,0,159542
19,7,5,11,3,11,3,2,0,63,60,42,16,0,262043
50,6,6,15,0,13,0,2,1,63,60,19,16,1,99156
45,7,5,11,0,1,0,2,1,86,60,19,16,1,207819
53,7,0,4,1,11,2,2,0,63,60,42,16,0,184543
66,1,14,5,0,3,0,2,1,63,60,42,16,1,201080
59,7,2,1,2,14,3,2,1,63,60,68,16,0,211392
33,7,2,1,2,11,3,2,0,63,60,66,16,0,230248
20,4,0,4,1,11,3,0,1,63,60,42,16,0,200448
48,7,5,11,2,11,3,2,1,63,60,23,16,0,34402
1,7,2,1,2,11,2,2,0,63,60,60,16,0,103925
43,7,7,0,0,8,0,2,1,63,60,42,16,0,88808
47,7,15,7,0,4,5,2,0,63,60,66,16,0,167599
13,7,0,4,2,3,4,2,0,63,60,89,16,0,118376
45,7,0,4,1,1,3,2,0,63,60,34,16,0,187119
6,7,14,5,2,13,3,2,0,63,60,3,16,0,328734
5,8,5,11,0,11,0,0,1,63,60,42,16,1,439263
12,7,2,1,2,12,3,2,1,63,60,42,16,0,265295
62,7,12,10,0,3,0,2,1,63,60,3,16,0,111900
35,0,0,4,2,0,3,2,1,63,60,23,16,0,32533
54,7,5,11,2,9,4,2,0,63,60,42,16,0,83783
21,0,2,1,0,0,0,2,1,63,60,40,16,0,347089
48,7,2,1,1,3,2,2,0,63,60,42,16,0,154604
5,7,8,14,2,12,3,0,1,63,60,42,4,0,226135
13,1,2,1,0,14,5,2,0,63,60,42,16,0,207438
14,7,4,3,5,14,2,2,0,63,60,60,37,0,68882
39,7,15,7,2,3,3,2,0,63,60,42,16,0,219034
69,1,5,11,0,7,0,2,1,63,60,66,16,0,310014
0,0,0,4,2,0,4,2,1,63,60,61,16,0,385901
27,7,5,11,0,3,0,0,1,63,60,48,16,1,169512
15,7,9,12,0,13,0,1,1,63,60,3,18,0,440607
60,7,13,2,0,13,0,2,1,63,60,5,16,0,361561
47,7,14,5,1,1,3,2,0,63,60,19,16,1,211128
32,7,0,4,0,3,0,2,1,63,60,19,16,0,263908
1,7,0,4,1,12,2,2,1,63,60,42,16,0,102350
46,7,10,9,0,12,0,2,1,63,60,48,16,0,85668
43,7,8,14,1,14,4,2,0,63,60,19,16,0,112797
10,0,1,13,1,0,3,2,1,63,60,68,16,0,184948
45,7,2,1,6,8,3,2,1,63,60,42,16,0,111377
63,7,0,4,0,9,0,2,1,63,60,42,16,1,345831
53,7,0,4,2,12,4,2,1,63,60,60,16,0,326334
43,7,0,4,0,1,0,2,1,63,60,42,16,1,33521
25,7,0,4,0,12,0,2,1,63,60,42,28,0,221650
14,4,2,1,1,2,2,2,1,63,60,0,16,0,154891
32,7,14,5,0,3,0,2,1,63,60,42,16,0,163110
32,7,0,4,0,3,0,2,1,63,60,48,16,0,302770
57,7,4,3,0,10,5,0,0,63,60,3,16,0,161802
53,7,0,4,2,12,4,2,1,63,60,42,16,0,298489
61,7,11,6,0,8,0,2,1,63,60,60,16,0,182668
53,4,5,11,2,13,4,2,0,63,60,8,16,0,34029
54,7,2,1,2,4,3,2,0,63,60,55,16,0,275093
71,0,2,1,0,0,0,2,1,63,60,42,24,0,173427
66,7,7,0,0,12,0,2,1,63,60,42,16,0,370274
35,7,2,1,2,12,1,2,1,63,60,42,16,0,482211
7,7,2,1,0,12,0,2,1,63,60,60,16,1,97723
45,7,2,1,0,1,0,2,1,63,60,7,16,1,189102
61,7,2,1,0,12,0,2,1,63,60,42,16,0,403344
66,7,14,5,0,3,0,2,1,63,60,42,16,1,189792
23,7,2,1,2,12,3,2,0,63,60,7,16,0,262877
46,7,2,1,0,11,5,2,0,63,60,90,16,1,226505
29,1,2,1,0,7,0,2,1,63,60,8,16,0,321456
66,1,5,11,0,12,0,2,1,63,60,8,16,0,271828
6,7,0,4,0,12,0,3,1,63,60,42,16,0,56510
33,7,0,4,2,11,3,1,1,18,60,42,16,0,345253
36,7,7,0,0,8,0,2,1,63,60,42,16,1,133136
36,7,2,1,1,6,2,2,1,63,60,42,16,0,132686
18,7,2,1,1,12,3,2,1,63,60,42,16,0,311101
37,4,12,10,2,13,3,2,0,63,60,42,16,0,225291
60,0,6,15,0,0,0,2,1,63,60,19,16,1,106566
25,7,2,1,0,3,0,2,1,63,60,23,16,0,172571
31,0,10,9,1,0,3,2,0,63,60,24,16,0,209674
35,7,2,1,0,3,0,2,1,63,60,48,16,1,39060
35,7,2,1,0,12,0,2,1,63,60,42,16,1,144594
48,7,5,11,0,3,3,3,0,63,72,14,38,1,297991
21,6,14,5,0,1,0,2,1,63,60,42,16,1,347445
47,7,14,5,0,1,0,2,1,63,60,19,16,1,456236
7,1,2,1,2,1,3,2,1,63,60,23,5,0,227429
20,7,5,11,0,3,0,2,1,63,60,48,0,1,380357
52,7,14,5,0,1,0,2,1,63,60,19,16,1,176157
32,7,2,1,1,11,2,0,0,63,60,42,16,0,274577
39,7,0,4,5,11,2,2,0,63,60,42,16,0,119176
0,7,2,1,2,12,1,2,1,63,60,60,16,0,256979
27,7,14,5,1,3,3,2,0,63,60,19,16,1,358655
65,4,14,5,0,13,0,2,1,86,60,0,16,1,195409
4,1,0,4,0,3,5,2,0,63,60,48,16,1,19896
8,7,1,13,0,11,0,2,1,63,60,3,16,0,102423
53,7,0,4,2,11,4,2,1,63,60,60,16,0,190625
25,1,5,11,0,1,0,2,1,63,60,19,8,0,202950
4,7,5,11,0,13,0,2,1,63,60,19,16,1,247337
0,7,0,4,2,3,4,2,1,63,60,8,16,0,248749
33,0,2,1,2,0,3,2,0,63,60,42,16,0,80680
46,7,0,4,1,8,3,2,1,63,60,68,16,1,34722
45,7,2,1,2,6,2,0,0,63,60,68,16,0,170617
57,4,2,1,0,8,0,2,1,63,60,42,16,0,68268
66,8,2,1,1,9,3,2,0,84,60,42,16,0,170915
65,7,2,1,0,11,5,2,0,63,60,42,16,0,166330
10,7,2,1,2,6,3,2,1,63,60,42,16,0,216851
25,7,13,2,0,13,0,2,1,63,60,19,16,1,143123
45,7,7,0,2,7,3,2,1,63,60,8,16,0,41777
46,7,0,4,1,11,2,2,0,63,60,42,16,0,175686
27,4,5,11,1,13,3,2,1,63,60,42,16,0,42596
18,2,5,11,0,3,0,2,1,63,60,48,16,1,218302
2,7,2,1,0,3,0,2,1,63,60,53,16,0,139176
15,4,0,4,1,11,3,2,0,63,60,42,16,0,80655
61,1,13,2,0,13,0,2,1,63,60,42,24,1,265266
36,7,2,1,1,3,4,2,1,63,60,42,16,0,163167
38,7,7,0,2,14,4,2,0,63,60,62,16,0,53611
53,7,0,4,2,11,4,2,0,63,60,42,16,0,226327
36,4,2,1,2,8,2,2,0,63,60,42,16,0,128091
33,0,0,4,2,0,4,1,1,63,60,8,16,0,123983
49,0,13,2,0,0,0,2,1,63,60,42,16,0,191394
39,7,2,1,1,1,3,2,0,63,60,42,16,0,258932
33,7,0,4,2,12,3,2,1,63,60,42,16,0,155483
54,7,5,11,0,13,0,2,1,63,60,42,16,0,283613
52,7,2,1,0,12,0,2,1,63,60,19,16,1,65408
4,7,2,1,5,3,3,2,0,63,60,16,16,0,242782
7,4,2,1,0,13,0,2,1,63,60,42,16,0,295737
52,7,14,5,0,3,0,2,1,86,60,42,16,1,205803
20,7,2,1,1,12,3,2,1,63,60,42,16,0,35551
5,8,2,1,0,8,0,2,1,63,60,42,16,1,141340
72,7,13,2,0,13,0,2,1,63,60,60,16,1,148623
69,7,12,10,0,6,0,0,1,63,19,42,16,1,156040
25,7,0,4,0,6,0,2,1,63,60,42,16,1,136629
53,7,15,7,2,12,2,2,1,63,60,42,16,0,315476
8,6,2,1,0,1,0,2,1,63,25,42,16,1,132055
21,8,14,5,0,9,5,2,0,63,60,42,16,1,91726
27,7,5,11,3,1,3,2,1,18,60,7,16,0,312667
5,4,2,1,0,1,0,2,1,63,60,48,16,0,204397
46,7,12,10,0,1,0,2,1,63,60,42,16,1,180206
0,7,0,4,2,14,4,2,0,63,60,66,16,0,87653
36,7,2,1,0,12,0,2,1,63,60,42,16,0,212588
33,7,0,4,2,9,4,2,1,63,60,60,16,0,325923
62,7,5,11,0,1,0,2,1,63,60,19,16,1,216178
7,7,2,1,0,6,0,2,1,63,86,18,16,0,245211
18,7,2,1,0,3,0,2,1,83,60,19,16,1,116797
66,2,12,10,0,1,0,2,1,63,60,19,16,1,122206
6,7,0,4,0,8,0,2,1,63,60,19,16,0,231043
54,7,5,11,2,11,3,2,0,63,60,3,16,0,142227
47,1,5,11,0,7,0,2,1,63,60,34,16,1,34007
62,7,5,11,2,3,3,2,1,63,60,42,16,0,375482
65,0,5,11,0,0,0,2,1,63,60,84,16,0,160155
34,0,5,11,0,0,0,2,1,27,60,48,16,1,182378
48,7,5,11,2,9,3,2,1,63,60,42,16,0,156848
32,0,0,4,0,0,5,2,0,29,60,62,16,1,166545
26,7,5,11,2,11,4,2,0,63,60,42,16,0,217169
63,7,12,10,1,12,3,2,1,63,60,42,16,0,332884
32,7,14,5,2,3,2,2,1,63,60,48,16,1,265706
1,7,0,4,6,13,2,2,0,63,60,42,26,0,89559
37,4,2,1,1,2,4,2,1,63,60,42,16,0,298510
7,8,5,11,2,2,3,2,0,63,60,48,16,1,295010
46,7,1,13,0,12,0,2,1,63,60,42,16,0,51151
43,7,14,5,0,1,0,2,1,63,60,68,16,0,186790
32,7,5,11,0,3,0,2,1,63,60,23,4,0,250724
7,7,2,1,6,14,1,2,1,63,60,47,16,0,221178
52,7,2,1,0,3,0,2,1,63,60,68,16,0,175804
25,7,2,1,1,14,2,2,0,63,60,42,16,0,214807
61,7,5,11,0,13,0,2,1,63,60,23,16,1,305597
